,directorio,secuencia_p,orden,clase,dominio,mes,estrato1,sex,age,p6050,p6090,p6100,p6210,p6210s1,p6240,oficio,p6426,relab,p6500,p6510,p6510s1,p6510s2,p6545,p6545s1,p6545s2,p6580,p6580s1,p6580s2,p6585s1,p6585s1a1,p6585s1a2,p6585s2,p6585s2a1,p6585s2a2,p6585s3,p6585s3a1,p6585s3a2,p6585s4,p6585s4a1,p6585s4a2,p6590,p6590s1,p6600,p6600s1,p6610,p6610s1,p6620,p6620s1,p6630s1,p6630s1a1,p6630s2,p6630s2a1,p6630s3,p6630s3a1,p6630s4,p6630s4a1,p6630s6,p6630s6a1,p6750,p6760,p550,hoursWorkUsual,p6870,p6920,p7040,hoursWorkActualSecondJob,p7050,p7070,p7090,p7110,p7120,p7140s1,p7140s2,p7150,p7160,p7310,p7350,p7422,p7422s1,p7472,p7472s1,p7495,p7500s1,p7500s1a1,p7500s2,p7500s2a1,p7500s3,p7500s3a1,p7505,p7510s1,p7510s1a1,p7510s2,p7510s2a1,p7510s3,p7510s3a1,p7510s5,p7510s5a1,p7510s6,p7510s6a1,p7510s7,p7510s7a1,pet,ina,impa,isa,ie,imdi,iof1,iof2,iof3h,iof3i,iof6,cclasnr2,cclasnr3,cclasnr4,cclasnr5,cclasnr6,cclasnr7,cclasnr8,cclasnr11,impaes,isaes,iees,imdies,iof1es,iof2es,iof3hes,iof3ies,iof6es,ingtotob,ingtotes,ingtot,fex_c,depto,fex_dpto,fweight,maxEducLevel,college,regSalud,cotPension,wap,ocu,dsi,pea,inac,totalHoursWorked,formal,informal,cuentaPropia,microEmpresa,sizeFirm,y_salary_m,y_salary_m_hu,y_ingLab_m,y_horasExtras_m,y_especie_m,y_vivienda_m,y_otros_m,y_auxilioAliment_m,y_auxilioTransp_m,y_subFamiliar_m,y_subEducativo_m,y_primas_m,y_bonificaciones_m,y_primaServicios_m,y_primaNavidad_m,y_primaVacaciones_m,y_viaticos_m,y_accidentes_m,y_salarySec_m,y_ingLab_m_ha,y_gananciaNeta_m,y_gananciaNetaAgro_m,y_gananciaIndep_m,y_gananciaIndep_m_hu,y_total_m,y_total_m_ha
1775,4559879,1,2,1,BOGOTA,2,3,0,50,5,1,1,5,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,0,NA,NA,2,NA,0,NA,0,NA,0,1,1,9e+06,2,0,2,0,2,0,2,0,2,0,1,NA,NA,NA,NA,NA,0,0,750000,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750000,NA,750000,214.427788978152,11,214.427788978152,214,6,1,1,NA,1,0,1,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,4559879,1,1,1,BOGOTA,2,3,0,52,1,1,1,6,2,6,44,144,1,850000,2,0,NA,2,0,NA,2,0,NA,2,0,NA,1,50000,2,2,0,NA,2,0,NA,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,NA,NA,NA,20,2,1,2,NA,NA,0,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,NA,9e+05,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+05,NA,9e+05,214.427788978152,11,214.427788978152,214,7,0,1,1,1,1,0,1,0,20,1,0,0,1,2,850000,9916.6669921875,9e+05,NA,NA,NA,NA,NA,50000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10500,NA,NA,NA,NA,9e+05,10500
1777,4559879,1,3,1,BOGOTA,2,3,1,17,5,1,1,4,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,0,NA,0,NA,0,1,1,550000,2,0,2,0,2,0,2,0,2,0,1,1,NA,NA,NA,NA,0,0,45833.3333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45833.3333333333,NA,45833.3333333333,214.427788978152,11,214.427788978152,214,5,0,1,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,4559880,1,2,1,BOGOTA,2,2,1,52,2,1,1,5,11,1,3,240,1,0,2,0,NA,2,0,NA,2,0,NA,1,0,2,1,0,2,2,0,NA,2,0,NA,2,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,NA,NA,NA,48,9,1,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,1,2,0,2,0,2,0,2,0,1,0,2,0,1,NA,0,0,0,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,971200,NA,NA,NA,NA,NA,NA,NA,NA,0,971200,971200,213.414193675277,11,213.414193675277,213,6,1,1,1,1,1,0,1,0,48,1,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,4559880,1,5,1,BOGOTA,2,2,1,21,3,1,1,6,2,1,44,1,1,781242,2,0,NA,2,0,NA,2,0,NA,2,0,NA,1,88211,2,2,0,NA,2,0,NA,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,NA,NA,NA,48,9,1,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,NA,869453,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869453,NA,869453,213.414193675277,11,213.414193675277,213,7,0,1,1,1,1,0,1,0,48,1,0,0,0,5,781242,3797.7041015625,869453,NA,NA,NA,NA,NA,88211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4226.5078125,NA,NA,NA,NA,869453,4226.5078125
1780,4559880,1,3,1,BOGOTA,2,2,1,26,3,1,1,6,1,1,39,24,1,0,2,0,NA,2,0,NA,2,0,NA,2,0,NA,1,120000,2,2,0,NA,2,0,NA,2,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,NA,NA,NA,48,9,1,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,1,2,0,2,0,2,0,2,0,1,0,2,0,1,NA,0,0,0,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,210000,NA,NA,NA,NA,NA,NA,NA,NA,0,210000,210000,213.414193675277,11,213.414193675277,213,7,0,1,1,1,1,0,1,0,48,1,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,120000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,4559880,1,4,1,BOGOTA,2,2,0,22,3,1,1,5,11,1,13,24,1,781242,2,0,NA,2,0,NA,2,0,NA,2,0,NA,1,88211,2,2,0,NA,2,0,NA,2,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,NA,NA,NA,40,9,1,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,1,2,0,2,0,2,0,2,0,1,0,2,0,1,NA,869453,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869453,NA,869453,213.414193675277,11,213.414193675277,213,6,1,1,1,1,1,0,1,0,40,1,0,0,0,5,781242,4557.2451171875,869453,NA,NA,NA,NA,NA,88211,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5071.80908203125,NA,NA,NA,NA,869453,5071.80908203125
1782,4559880,1,6,1,BOGOTA,2,2,0,17,3,1,1,4,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,1,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,213.414193675277,11,213.414193675277,213,5,0,1,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,4559880,1,1,1,BOGOTA,2,2,0,49,1,1,1,5,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,1,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,213.414193675277,11,213.414193675277,213,6,1,1,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,4559881,1,1,1,BOGOTA,2,6,1,77,1,1,1,6,10,6,12,84,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,1,NA,10,1,3,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2e+06,1,1.2e+07,2,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,NA,1e+07,0,NA,NA,0,1.2e+07,0,0,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4e+07,NA,2.4e+07,284.038944791084,11,284.038944791084,284,7,0,1,3,1,1,0,1,0,10,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,1e+07,233333.328125,1e+07,233333.328125
1785,4559881,1,2,1,BOGOTA,2,6,0,73,2,1,1,6,5,6,12,60,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,1,NA,10,1,2,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,NA,3e+06,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,3e+06,284.038944791084,11,284.038944791084,284,7,0,1,2,1,1,0,1,0,10,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,3e+06,70000,3e+06,70000
1786,4559881,1,3,1,BOGOTA,2,6,1,47,3,1,1,6,11,1,13,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,1,NA,10,9,1,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3e+06,2,0,2,0,1,2,0,2,0,2,0,2,0,2,0,1,1.5e+07,1,NA,2e+06,0,NA,NA,0,0,0,0,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,5e+06,284.038944791084,11,284.038944791084,284,7,0,1,1,1,1,0,1,0,10,1,0,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,2e+06,46666.66796875,2e+06,46666.66796875
1787,4559882,1,2,1,BOGOTA,2,3,0,67,2,1,1,5,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,1,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,284.038944791084,11,284.038944791084,284,6,1,1,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,4559882,1,3,1,BOGOTA,2,3,1,45,3,1,1,6,5,1,41,60,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,50,5,1,2,NA,NA,0,1,1,1,1,1,2,2,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,1,2,0,2,0,2,0,1,0,2,0,2,0,1,NA,0,0,NA,NA,0,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,1250000,NA,NA,NA,4167,NA,NA,NA,NA,0,1254167,1254167,284.038944791084,11,284.038944791084,284,7,0,1,1,1,1,0,1,0,50,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,4559882,1,1,1,BOGOTA,2,3,1,71,1,1,1,5,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,2,0,1,2300000,2,0,1,2,0,2,0,2,0,1,504000,2,0,2,0,1,1,NA,NA,NA,NA,42000,2300000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2342000,NA,2342000,284.038944791084,11,284.038944791084,284,6,1,1,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,4559883,1,1,1,BOGOTA,2,3,0,81,1,1,1,5,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,1,9e+05,2,0,2,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,1,NA,NA,NA,NA,0,0,0,0,9e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+05,NA,9e+05,268.625296309588,11,268.625296309588,269,6,1,1,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,4559883,1,3,1,BOGOTA,2,3,0,26,4,1,1,6,2,1,39,24,1,9e+05,2,0,NA,2,0,NA,2,0,NA,2,0,NA,1,0,1,2,0,NA,2,0,NA,2,0,2,0,2,0,1,1e+05,1,9e+05,2,0,2,0,2,0,2,0,NA,NA,NA,48,9,1,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,1,2,0,2,0,2,0,2,0,1,90000,2,0,1,NA,975000,0,1e+05,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1075000,NA,1075000,268.625296309588,11,268.625296309588,269,7,0,1,1,1,1,0,1,0,48,1,0,0,0,5,9e+05,4375,975000,NA,NA,NA,1e+05,NA,0,NA,NA,NA,NA,9e+05,NA,NA,NA,NA,NA,4739.58349609375,NA,NA,NA,NA,975000,4739.58349609375
1792,4559883,1,6,1,BOGOTA,2,3,1,29,4,1,1,4,9,6,41,36,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,30,1,2,2,NA,NA,0,2,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,NA,0,0,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,0,1500000,1500000,268.625296309588,11,268.625296309588,269,5,0,1,2,1,1,0,1,0,30,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,4559883,1,2,1,BOGOTA,2,3,0,52,3,1,1,5,11,1,45,120,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750000,1,NA,40,1,2,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,NA,750000,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750000,NA,750000,268.625296309588,11,268.625296309588,269,6,1,1,2,1,1,0,1,0,40,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750000,NA,750000,4375,750000,4375
1794,4559883,1,5,1,BOGOTA,2,3,1,31,4,1,1,5,11,1,45,36,1,781242,2,0,NA,2,0,NA,2,0,NA,2,0,NA,1,88211,2,2,0,NA,2,0,NA,2,0,2,0,2,0,2,0,1,760000,2,0,2,0,2,0,2,0,NA,NA,NA,48,6,1,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,1,2,0,2,0,2,0,2,0,2,0,1,1e+06,1,NA,932786.333333333,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932786.333333333,NA,932786.333333333,268.625296309588,11,268.625296309588,269,6,1,1,1,1,1,0,1,0,48,1,0,0,0,4,781242,3797.7041015625,932786.3125,NA,NA,NA,NA,NA,88211,NA,NA,NA,NA,760000,NA,NA,NA,NA,NA,4534.3779296875,NA,NA,NA,NA,932786.3125,4534.3779296875
1795,4559883,1,4,1,BOGOTA,2,3,1,22,4,1,1,6,2,1,18,1,1,160000,2,0,NA,2,0,NA,2,0,NA,2,0,NA,2,0,NA,2,0,NA,2,0,NA,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,NA,NA,NA,20,3,2,2,NA,NA,0,2,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,NA,160000,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160000,NA,160000,268.625296309588,11,268.625296309588,269,7,0,1,2,1,1,0,1,0,20,0,1,0,1,2,160000,1866.66662597656,160000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1866.66662597656,NA,NA,NA,NA,160000,1866.66662597656
1796,4559884,1,2,1,BOGOTA,2,3,0,34,2,1,2,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,1,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,239.820599635845,11,239.820599635845,240,7,0,2,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,4559884,1,1,1,BOGOTA,2,3,1,37,1,1,2,6,0,1,58,240,2,3300000,2,0,NA,2,0,NA,2,0,NA,2,0,NA,2,0,NA,1,0,1,2,0,NA,2,0,2,0,2,0,2,0,1,0,1,0,1,0,2,0,2,0,NA,NA,NA,60,9,1,2,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3e+05,2,0,2,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,NA,3300000,0,0,NA,0,0,0,0,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3600000,NA,3600000,239.820599635845,11,239.820599635845,240,7,0,2,1,1,1,0,1,0,60,1,0,0,0,5,3300000,12833.3330078125,3300000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,12833.3330078125,NA,NA,NA,NA,3300000,12833.3330078125
1798,4559884,1,3,1,BOGOTA,2,3,1,14,3,1,2,4,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,1,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,239.820599635845,11,239.820599635845,240,5,0,2,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,4559884,1,4,1,BOGOTA,2,3,0,9,3,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.820599635845,11,239.820599635845,240,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,4559885,1,2,1,BOGOTA,2,6,0,54,2,1,1,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,0,NA,0,NA,0,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,1,1,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,293.613005060916,11,293.613005060916,294,7,0,1,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
